urls,Domain,IP Address in URL,@ Symbol in URL,Length of URL,Depth of URL,"Redirection ""//"" in URL",http/https in Domain name,Using URL Shortening Services,"Prefix or Suffix ""-"" in Domain",DNS Record,Age of Domain,End Period of Domain
http://atwiki.jp/wiki/%E3%83%98%E3%83%AC%E3%83%B3%E3%82%B1%E3%83%A9%E3%83%BC%E3%81%AF%E7%A5%9E%E3%81%AE%E5%85%89%E3%82%92%E3%81%BF%E3%81%9F,atwiki.jp,1,0,139,2,0,0,0,0,1,19.0,2024-12-31 00:00:00
http://censor.net.ua/news/336033/boeviki_postoyannymi_atakami_provotsiruyut_vsu_na_otvetnyyi_ogon_chtoby_potom_obvinit_ih_v_narushenii,censor.net.ua,1,0,134,3,0,0,0,0,1,,
http://interpark.com/displaycorner/FreeMarket.do?_method=itemCateList&free1=pc&free2=007001004006&free3=item&disp_no=007001004006,interpark.com,1,0,129,2,0,0,0,0,1,28.0,2025-02-12 05:00:00
http://mic.com/articles/117666/the-mindy-project-got-canceled-but-there-s-still-hope-for-fans,mic.com,1,0,93,3,0,0,0,0,1,30.0,2030-09-29 04:00:00
http://katproxy.com/desktop-wallpapers-girls-1680x1050-2560x1600-124pcs-2015-jpg-t10628520.html,katproxy.com,1,0,95,1,0,0,0,0,1,4.0,2024-10-11 18:49:53
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E7%B4%A0%E4%BA%BA%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FRWS1hRdrVUac8cHh+%E3%81%BD%E3%81%A3%E3%81%A1%E3%82%83%E3%82%8A%E7%88%86%E4%B9%B3%E7%B4%A0%E4%BA%BA+%23ero+%23douga+%23agesage,twitter.com,1,0,262,1,0,0,0,0,1,24.0,2025-01-21 16:28:17
http://tsite.jp/r/cpn/sbh/sbh5/index.html?utm_source=sbh&utm_medium=bnr&utm_campaign=0019203&sc_int=tpoint_sbh5_0000090,tsite.jp,1,0,119,5,0,0,0,0,1,14.0,2025-02-28 00:00:00
http://motthegioi.vn/nhip-cau-doanh-nghiep/cu-hattrick-cua-vietinbank-tai-giai-sao-khue-2015-181091.html,motthegioi.vn,0,0,104,2,0,0,0,0,0,,
http://ap.org/Content/Press-Release/2012/AP-debuts-Spanish-language-Stylebook-with-panel-at-Columbia-J-School,ap.org,1,0,109,4,0,0,0,0,1,33.0,2028-07-24 04:00:00
http://xvideo-jp.com/archives/category/%e7%b4%ba%e9%87%8e%e3%81%b2%e3%81%8b%e3%82%8b,xvideo-jp.com,1,0,84,3,0,0,0,1,1,12.0,2025-05-10 00:27:37
http://nesn.com/2015/05/capitals-alexander-ovechkin-guarantees-game-7-win-vs-rangers-video/,nesn.com,1,0,91,4,0,0,0,0,1,29.0,2027-07-15 04:00:00
https://prezi.com/support/article/sharing/how-do-i-move-a-prezi-from-one-account-to-another/,prezi.com,1,0,92,5,0,0,0,0,1,24.0,2025-08-24 04:46:13
https://medium.com/@joesnodgrass/it-s-nice-to-see-people-thinking-like-this-b44ba87d3756?source=has-recommended,medium.com,1,1,111,2,0,0,0,0,1,26.0,2025-05-26 04:00:00
http://distractify.com/post/related/id/554cf6394a0c4bad174f885f/skip/30/limit/10/back/0,distractify.com,1,0,87,10,0,0,0,0,1,11.0,2025-01-29 09:58:25
http://extratorrent.cc/torrent/4189660/Chicago+Fire+%282015%29+S03E22+1080p+Web-DL+NL+Subs+SAM+TBS.html,extratorrent.cc,0,0,103,3,0,0,0,0,0,13.0,2024-12-03 12:08:35
http://atwiki.jp/wiki/%E3%83%89%E3%83%AA%E3%83%BC%E3%83%A0%E3%82%A4%E3%83%AC%E3%83%96%E3%83%B3%20%E6%B9%98%E5%8D%97,atwiki.jp,1,0,115,2,0,0,0,0,1,19.0,2024-12-31 00:00:00
http://aljazeera.net/news/ebusiness/2015/5/12/%D8%A7%D9%84%D9%85%D8%B5%D8%B1%D9%8A%D9%88%D9%86-%D9%8A%D8%B9%D8%A7%D9%86%D9%88%D9%86-%D9%82%D8%B3%D9%88%D8%A9-%D9%85%D8%B9%D9%8A%D8%B4%D8%AA%D9%87%D9%85,aljazeera.net,1,0,199,6,0,0,0,0,1,28.0,2029-08-29 04:00:00
http://tinnhanh360.net/han-quoc-chia-se-kinh-nghiem-ung-dung-ipv6-cho-di-dong-voi-vn.html,tinnhanh360.net,1,0,89,1,0,0,0,0,1,1.0,2024-11-10 03:14:21
http://katproxy.com/empire-cast-original-soundtrack-from-season-1-of-empire-deluxe-2015-mp3-vbuc-t10326875.html,katproxy.com,1,0,111,1,0,0,0,0,1,4.0,2024-10-11 18:49:53
http://icicibank.com/Personal-Banking/offers/offer-detail.page?id=offer-printland-offer-20140401152001537,icicibank.com,1,0,105,3,0,0,0,0,1,28.0,2026-07-15 04:00:00
http://thenextweb.com/apple/2015/03/20/apple-invites-good-morning-america-into-its-secret-apple-watch-fitness-lab/,thenextweb.com,1,0,114,6,0,0,0,0,1,16.0,2025-08-02 19:06:27
http://comicbook.com/2015/02/13/cbs-supergirl-more-info-on-kara-superman-villainous-lumberjack/,comicbook.com,1,0,95,5,0,0,0,0,1,29.0,2026-05-06 04:00:00
http://kenh14.vn/star/me-cua-nu-ca-si-ai-phuong-qua-doi-vao-chieu-mung-2-tet-20150220095712388.chn,kenh14.vn,1,0,98,2,0,0,0,0,1,,
http://nesn.com/2015/05/red-soxs-young-guns-handle-heavy-lifting-in-extra-inning-win-over-as/,nesn.com,1,0,93,4,0,0,0,0,1,29.0,2027-07-15 04:00:00
http://stackoverflow.com/questions/29985069/take-the-greater-of-two-nullable-values,stackoverflow.com,1,0,83,3,0,0,0,0,1,20.0,2025-02-02 11:59:59
http://olx.pl/i2/rolnictwo/maszyny-rolnicze/rozsiewacze/rolnictwo/maszyny-rolnicze/rozsiewacze,olx.pl,1,0,94,7,0,0,0,0,1,,
http://tobogo.net/cdsb/board.php?board=storyani&bm=view&no=79&category=&auth=&page=1&search=&keyword=&recom=,tobogo.net,1,0,108,2,0,0,0,0,1,7.0,2025-08-06 18:26:17
http://xossip.com/forumdisplay.php?s=1a0185aef96dc82d1f523a00d7134802&f=13&sort=views,xossip.com,1,0,85,1,0,0,0,0,1,4.0,2024-10-28 18:53:20
http://indianexpress.com/article/sports/football/hold-your-tongue-real-madrid-coach-carlo-ancelotti-tells-gareth-bales-agent/,indianexpress.com,1,0,125,5,0,0,0,0,1,22.0,2025-05-20 18:06:29
http://interpark.com/product/MallDisplay.do?_method=Detail&sc.shopNo=0000100000&sc.dispNo=001930&sc.prdNo=2173291311&bm1=mid&bm2=hotsale_prd,interpark.com,1,0,140,2,0,0,0,0,1,28.0,2025-02-12 05:00:00
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E3%82%B2%E3%82%A4%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FXleTPAgYSxdO9tqX+%E7%88%BD%E3%82%84%E3%81%8B%E9%9D%92%E5%B9%B43%E4%BA%BA%E3%81%8C%E7%94%B7%E3%81%AB%E3%81%84%E3%81%8B%E3%81%95%E3%82%8C%E3%82%8B+%23ero+%23douga+%23agesage,twitter.com,1,0,308,1,0,0,0,0,1,24.0,2025-01-21 16:28:17
http://bigcinema.tv/tag/%D0%94%D0%B6%D0%B5%D0%B9%D0%BC%D1%81%20%D0%A0%D1%8D%D0%BD%D1%81%D0%BE%D0%BD,bigcinema.tv,0,0,99,2,0,0,0,0,0,,
http://otomoto.pl/maszyny-budowlane/EW4Hou_aN610rPsocimkJ_IuLBofatBy4b0MLqoh7Lf.B7/JOcK7gzdoyrcIT2176iLzhCz8UoPOGcT6Y1ax8FNTPf.l7,otomoto.pl,1,0,129,3,0,0,0,0,1,,
http://nguyentandung.org/nguoi-viet-tai-thuy-dien-tiep-tuc-tuan-hanh-phan-doi-trung-quoc.html,nguyentandung.org,1,0,93,1,0,0,0,0,1,13.0,2024-10-30 05:10:57
http://mylust.com/videos/105400/my-arabic-wife-with-juicy-big-booty-gets-a-marker-writing-on-her-butt-cheeks/,mylust.com,1,0,109,4,0,0,1,0,1,19.0,2026-11-19 05:50:20
http://olx.in/i2/item/creative-5-1-home-theater-t6160-with-creative-soundblaster-5-1vx-card-IDUu5uj.html,olx.in,1,0,104,3,0,0,0,0,1,18.0,2025-02-22 11:21:13
http://extratorrent.cc/torrent_download/4189069/Creativemarket+Golden+Train+Vintage+Style+Action+263731.torrent,extratorrent.cc,0,0,111,3,0,0,0,0,0,13.0,2024-12-03 12:08:35
http://akhbarelyom.com/news/newdetails/410745/1/%D8%A7%D9%84%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D8%AA%D8%B4%D9%87%D8%AF.html,akhbarelyom.com,1,0,120,5,0,0,0,0,1,22.0,2033-12-31 14:08:18
http://digg.com/video/billy-eichner-asks-michele-obama-big-bird-and-an-old-woman-about-vegetables,digg.com,1,0,97,2,0,0,0,0,1,24.0,2028-12-29 02:29:44
http://kenh14.vn/fashion/nhung-pha-dung-hang-100-cua-kieu-nu-viet-trong-thang-8-20130823072019543.chn,kenh14.vn,1,0,101,2,0,0,0,0,1,,
http://subscene.com/subtitles/enrique-iglesias-donde-estan-corazon/farsi_persian/1115185,subscene.com,1,0,88,4,0,0,0,0,1,22.0,2024-11-24 10:55:29
http://1337x.to/torrent/1160600/AOMEI-Backupper-Technician-Server-Edition-2-8-0-Patch-Key-100-Working/,1337x.to,1,0,102,4,0,0,0,0,1,,
http://olx.co.id/m/iklanku/?ref%5B0%5D%5Baction%5D=howitworks&ref%5B0%5D%5Bmethod%5D=index,olx.co.id,1,0,90,3,0,0,1,0,1,,
http://pikabu.ru/tag/%D0%91%D1%80%D0%BE%D1%81%D0%B0%D1%8E%20%D0%BA%D1%83%D1%80%D0%B8%D1%82%D1%8C/hot,pikabu.ru,1,0,100,3,0,0,0,0,1,,
http://censor.net.ua/quotes/all/page/1/hero/0/category/222/interval/5/author/0/sortby/date,censor.net.ua,1,0,90,14,0,0,0,0,1,,
http://mic.com/articles/111550/everyone-is-getting-way-too-offended-by-this-hilarious-saturday-night-live-isis-sketch,mic.com,1,0,117,3,0,0,0,0,1,30.0,2030-09-29 04:00:00
http://icicibank.com/Personal-Banking/offers/offer-detail.page?id=offer-domestic-hotel-20141407130754333,icicibank.com,1,0,104,3,0,0,0,0,1,28.0,2026-07-15 04:00:00
http://distractify.com/post/related/id/54183a0a4a0c4bf4048b7655/skip/10/limit/10/back/0,distractify.com,1,0,87,10,0,0,0,0,1,11.0,2025-01-29 09:58:25
http://slashdot.org/submission/4403823/is-it-worth-learning-a-little-known-programming-language,slashdot.org,1,0,95,3,0,0,0,0,1,26.0,2024-10-04 04:00:00
http://elitedaily.com/entertainment/celebrity/justin-timberlake-pretends-won-taylor-swifts-iheartradio-award/982598/,elitedaily.com,1,0,116,5,0,0,0,0,1,13.0,2030-08-30 17:16:40
http://giphy.com/services/oembed/?url=http://media.giphy.com/media/LMisrFw9tj9lK/giphy.gif,giphy.com,1,0,90,3,0,0,0,0,1,11.0,2033-11-27 17:56:21
http://aljazeera.net/knowledgegate/opinions/2015/4/19/%D9%86%D9%88%D8%A7%D9%82%D9%8A%D8%B3-%D8%A7%D9%84%D9%8A%D8%B1%D9%85%D9%88%D9%83-%D9%88%D8%B6%D8%B1%D9%88%D8%B1%D8%A9-%D8%A7%D9%84%D9%85%D8%B1%D8%A7%D8%AC%D8%B9%D8%A9-%D8%A7%D9%84%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86%D9%8A%D8%A9,aljazeera.net,1,0,280,6,0,0,0,0,1,28.0,2029-08-29 04:00:00
http://olx.ro/i2/auto-masini-moto-ambarcatiuni/autoturisme/seat/auto-masini-moto-ambarcatiuni/autoturisme/seat,olx.ro,1,0,110,7,0,0,0,0,1,18.0,2025-08-01 00:00:00
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E7%BE%8E%E5%B0%91%E5%A5%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FjK8oOqjIWG9KVxii+%E7%94%9F%E6%84%8F%E6%B0%97%E3%81%AA%E5%A6%B9%E3%82%82%E7%9C%A0%E3%81%A3%E3%81%A6%E3%81%97%E3%81%BE%E3%81%88%E3%81%B02+%23ero+%23douga+%23agesage,twitter.com,1,0,308,1,0,0,0,0,1,24.0,2025-01-21 16:28:17
http://olx.ua/uk/list/q-%D1%81%D0%BF%D0%BE%D1%80%D1%82%D0%B8%D0%B2%D0%BD%D1%8B%D0%B9-%D0%BA%D0%BE%D1%81%D1%82%D1%8E%D0%BC/?search%5Bprivate_business%5D=private,olx.ua,1,0,159,4,0,0,0,0,1,,
http://dealnews.com/features/The-Best-and-Worst-Things-to-Buy-in-February/dealnews/json,dealnews.com,1,0,87,4,0,0,0,0,1,25.0,2025-01-20 05:00:00
http://katproxy.com/community/show/various-methods-download-dmca-ed-torrent/?unread=16468398,katproxy.com,1,0,92,4,0,0,0,0,1,4.0,2024-10-11 18:49:53
http://slashdot.org/story/14/12/30/2017200/slashdot-asks-the-beanies-return-who-deserves-recognition-for-2014,slashdot.org,1,0,109,6,0,0,0,0,1,26.0,2024-10-04 04:00:00
http://elcomercio.pe/politica/actualidad/estas-son-10-frases-politicas-que-dejo-semana-noticia-1810056,elcomercio.pe,1,0,102,3,0,0,0,0,1,,
http://bmi.ir/WebResource.axd?d=vIcsQ5fIh0NaZUkAr0VHwmPbEiNTuyjLxRfb4os508BGK1CKc7ATWEcHSjWCVIlxv1OGEoD9v5bEg5qRtYaKkOQd7x9VdC6m47fZ9fr_z3U1&t=633614073745652635,bmi.ir,1,0,161,1,0,0,0,0,1,,
http://thenextweb.com/apps/2014/10/22/microsofts-garage-project-spawns-two-android-apps-twist-search-bing-app-android-wear/,thenextweb.com,1,0,123,6,0,0,0,0,1,16.0,2025-08-02 19:06:27
http://persianblog.ir/tags/44471/1/%d8%ac%d9%85%d9%84%d8%a7%d8%aa_%d8%b2%db%8c%d8%a8%d8%a7/,persianblog.ir,0,0,91,5,0,0,0,0,0,,
http://bleacherreport.com/articles/2320507-2014-15-divisional-round-fantasy-football-running-back-rankings,bleacherreport.com,1,0,106,2,0,0,1,0,1,19.0,2025-07-20 02:15:22
http://aljazeera.net/knowledgegate/opinions/2015/1/11/%D8%A3%D9%8A-%D9%85%D8%B5%D9%8A%D8%B1-%D9%8A%D9%86%D8%AA%D8%B8%D8%B1-%D8%A7%D9%84%D8%A7%D8%A6%D8%AA%D9%84%D8%A7%D9%81-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A-%D8%A7%D9%84%D9%85%D8%B9%D8%A7%D8%B1%D8%B6,aljazeera.net,1,0,251,6,0,0,0,0,1,28.0,2029-08-29 04:00:00
http://otomoto.pl/osobowe/jeep/grand-cherokee/ii-1999-2004/?search%5Bfilter_enum_transmission%5D%5B0%5D=all-wheel-lock,otomoto.pl,1,0,118,5,0,0,0,0,1,,
http://patch.com/california/petaluma/what-capoeira-find-out-more-about-petalumas-weekend-martial-arts-0/,patch.com,1,0,104,4,0,0,0,0,1,30.0,2028-03-02 05:00:00
http://tobogo.net/cdsb/board.php?board=mylife&bm=view&no=439&category=&auth=&page=1&search=&keyword=&recom=,tobogo.net,1,0,107,2,0,0,0,0,1,7.0,2025-08-06 18:26:17
http://thechive.com/2015/05/10/americas-oldest-veteran-turns-109-years-old-tomorrow-5-photos-video/,thechive.com,1,0,99,5,0,0,0,0,1,16.0,2025-02-23 04:59:59
http://jezebel.com/rise-of-the-kardashians-how-a-family-created-a-magazin-1691015013,jezebel.com,1,0,84,1,0,0,0,0,1,28.0,2025-05-21 04:00:00
http://otomoto.pl/osobowe/citroen/ds3/?search%5Bfilter_enum_fuel_type%5D%5B0%5D=diesel,otomoto.pl,1,0,86,4,0,0,0,0,1,,
http://smallseotools.com/blog/the-difference-between-content-selling-and-content-marketing/,smallseotools.com,1,0,91,3,0,0,0,0,1,13.0,2027-09-06 02:49:00
http://mediaset.it/mediasetextra/articoli/pasion-morena-le-trame-dal-23-al-27-febbraio_11441.shtml,mediaset.it,1,0,98,3,0,0,0,0,1,28.0,2024-12-01 00:00:00
http://stackoverflow.com/questions/25713889/magnific-popup-ajax-post-data-is-not-defined,stackoverflow.com,1,0,88,3,0,0,0,0,1,20.0,2025-02-02 11:59:59
http://thechive.com/2015/05/04/animals-who-bravely-reported-for-duty-during-wartime-20-photos/,thechive.com,1,0,94,5,0,0,0,0,1,16.0,2025-02-23 04:59:59
http://themeforest.net/item/origin-creative-one-page-slant-wordpress-theme/full_screen_preview/11253051,themeforest.net,1,0,103,4,0,0,0,0,1,16.0,2025-11-27 03:49:29
http://hubpages.com/hub/Who-is-the-Artist-of-this-Painting-A-Guide-to-Researching-Pictures,hubpages.com,1,0,90,2,0,0,0,0,1,19.0,2025-04-28 00:32:00
http://qz.com/355528/startups-are-searching-for-legal-loopholes-to-bring-sex-toys-to-india/,qz.com,1,0,91,3,0,0,0,0,1,25.0,2026-03-25 04:00:00
http://espn.go.com/blog/cincinnati-bengals/post/_/id/17151/bengals-andy-dalton-aj-mccarron-terrelle-pryor-breakdown-qb-race-early,espn.go.com,1,0,129,7,0,0,0,0,1,26.0,2025-01-08 05:00:00
http://extratorrent.cc/torrent/4189640/Bobs+Burgers+S05E19+Housetrap+1080p+%5BPhr0stY%5D.mkv.html,extratorrent.cc,0,0,97,3,0,0,0,0,0,13.0,2024-12-03 12:08:35
http://allegro.pl/listing/listing.php?id=75993&order=m&string=%7Bstring%7D&bmatch=seng-v10-p-sm-pers-isqm-chl-2-moda-0331,allegro.pl,1,0,121,2,0,0,0,0,1,,
http://olx.co.id/i2/keperluan-pribadi/fashion-wanita/dress/keperluan-pribadi/fashion-wanita/dress,olx.co.id,1,0,97,7,0,0,1,0,1,,
http://interpark.com/product/MallDisplay.do?_method=Detail&sc.shopNo=0000100000&sc.dispNo=001930&sc.prdNo=2978823282&bm1=bottom&bm2=prd,interpark.com,1,0,135,2,0,0,0,0,1,28.0,2025-02-12 05:00:00
http://emgn.com/gaming/selfies-have-transferred-into-gta-online-and-they-are-awesome/,emgn.com,0,0,85,3,0,0,0,0,0,20.0,2025-06-20 18:57:38
http://censor.net.ua/video_news/335052/i_mozg_sebe_lichno_hirurg_zaldostanov_svoeyi_je_rukoyi_udalil_izvestnyyi_akter_efremov_jestko_vysmeyal,censor.net.ua,1,0,141,3,0,0,0,0,1,,
http://motthegioi.vn/quoc-te/trung-quoc-trien-khai-ten-lua-hat-nhan-chan-my-can-thiep-vao-bien-dong-186589.html,motthegioi.vn,0,0,111,2,0,0,0,0,0,,
http://sfglobe.com/2015/05/01/woman-in-an-abusive-relationship-survives-a-near-death-experience/,sfglobe.com,1,0,96,5,0,0,0,0,1,10.0,2026-02-25 00:44:07
http://screenrant.com/iron-fist-luke-cage-marvel-studios-heroes-for-hire-rob-22025/ray-parks-iron-fist-and-luke-cage-in-heroes-for-hire/,screenrant.com,1,0,136,3,0,0,1,0,1,20.0,2026-12-09 01:17:06
http://perezhilton.com/2015-05-12-haylie-duff-first-child-baby-name-revealed/?from=readmore_perezhilton&,perezhilton.com,1,0,104,2,0,0,0,0,1,19.0,2025-02-07 04:35:25
http://stackoverflow.com/questions/22554446/docker-container-binds-to-port-but-i-am-unable-to-ping-it,stackoverflow.com,1,0,101,3,0,0,0,0,1,20.0,2025-02-02 11:59:59
http://yourlust.com/videos/yammy-tattooed-asian-chick-gives-yum-yum-blowjob-on-a-pov-camera.html,yourlust.com,1,0,96,2,0,0,1,0,1,20.0,2026-03-15 22:27:20
http://momoshop.com.tw/category/LgrpCategory.jsp?l_code=2109500000&Area=tooth&FTOOTH=21&mdiv=1000900000-bt_5_023_03&ctype=B,momoshop.com.tw,1,0,123,2,0,0,0,0,1,19.0,2027-10-27 00:00:00
http://olx.ro/i2/electronice-si-electrocasnice/tv-audio-video/televizoare/gtm.start,olx.ro,1,0,83,5,0,0,0,0,1,18.0,2025-08-01 00:00:00
http://spankbang.com/56l9/video/miranda+miller+claudia+valentine+goodlove+momsbangteens,spankbang.com,1,0,87,3,0,0,0,0,1,13.0,2025-02-19 09:49:41
http://olx.pl/i2/elektronika/komputery/myszki-i-klawiatury/elektronika/komputery/myszki-i-klawiatury,olx.pl,1,0,100,7,0,0,0,0,1,,
http://extratorrent.cc/torrent/4189641/MySistersHotFriend+-+Courtney+James+%5BJun%2C2007%5D+%2805.13.2015%29.html,extratorrent.cc,0,0,113,3,0,0,0,0,0,13.0,2024-12-03 12:08:35
http://sfglobe.com/2015/05/05/isis-claims-responsibility-for-garland-texas-attack/?src=home_feed,sfglobe.com,1,0,96,5,0,0,0,0,1,10.0,2026-02-25 00:44:07
http://babal.net/books/view/551/%D9%85%D8%B9%D9%84%D9%88%D9%85%D8%A7%D8%AA-%D8%B9%D9%86---%D9%83%D8%AA%D8%A7%D8%A8-%D9%85%D8%AC%D9%84%D8%A9-%D9%84%D9%8A%D8%A8%D9%8A%D8%A7-%D9%84%D9%84%D8%A7%D8%AA%D8%B5%D8%A7%D9%84%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D8%AA%D9%82%D9%86%D9%8A%D8%A9---%D8%A7%D9%84%D8%B9%D8%AF%D8%AF-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A,babal.net,1,0,344,4,0,0,0,0,1,11.0,2025-03-19 20:03:25
http://thenextweb.com/apps/2013/10/31/500px-rolls-out-revamped-photo-stream-feature-to-all-users-with-bigger-photos-and-inline-actions/gtm.start,thenextweb.com,1,0,144,6,0,0,0,0,1,16.0,2025-08-02 19:06:27
http://olx.in/hi/all-results/?utm_source=google&utm_medium=search&utm_campaign=search_organic&q=&page=9,olx.in,1,0,103,3,0,0,0,0,1,18.0,2025-02-22 11:21:13
http://torcache.net/torrent/832CB0F2C09076D5688CEA5AB82E6EA6AC066AA1.torrent?title=[kickass.to]jupiter.ascending.2015.1080p.brrip.x264.yify,torcache.net,1,0,139,2,0,0,0,0,1,13.0,2025-04-29 11:29:16
http://depositphotos.com/login.html?url=%2Ffolder%2F%25D0%25B0erial-survey-22587589.html,depositphotos.com,1,0,88,1,0,0,0,0,1,15.0,2030-02-07 19:41:59
https://tune.pk/video/3065986/hamza-yusuf-meets-nice-people-in-france-must-watchpart2,tune.pk,1,0,85,3,0,0,0,0,1,17.0,2025-07-25 00:00:00
http://grantland.com/the-triangle/cheap-heat-podcast-with-guest-andrew-goldstein-plus-a-special-interview-with-bray-wyatt/,grantland.com,1,0,122,3,0,0,0,0,1,27.0,2025-06-11 04:00:00
http://icicibank.com/wealth-management/offers/offer-detail.page?id=offer-lakme-salon-20142801122019232,icicibank.com,1,0,102,3,0,0,0,0,1,28.0,2026-07-15 04:00:00
http://distractify.com/post/related/id/5553bfd34a0c4b5f1246c51c/skip/50/limit/10/back/0,distractify.com,1,0,87,10,0,0,0,0,1,11.0,2025-01-29 09:58:25
http://tunein.com/radio/Lansing-Lugnuts-at-South-Bend-Cubs-May-13-2015-p729097/15480783/ca-pub-1542925551861702/ProgramTopBanner,tunein.com,1,0,128,5,0,0,0,0,1,28.0,2025-05-02 04:00:00
http://aljazeera.net/festival/2013/12/10/%D8%B9%D9%86-%D8%A7%D9%84%D9%85%D9%87%D8%B1%D8%AC%D8%A7%D9%86,aljazeera.net,1,0,102,5,0,0,0,0,1,28.0,2029-08-29 04:00:00
http://thenextweb.com/google/2015/05/12/android-one-is-launching-in-turkey-its-first-country-outside-of-asia/gtm.start,thenextweb.com,1,0,118,6,0,0,0,0,1,16.0,2025-08-02 19:06:27
https://www.gov.uk/government/policies/local-council-transparency-and-accountability,www.gov.uk,1,0,84,3,0,0,0,0,1,28.0,
http://elitedaily.com/news/world/homeless-woman-crowdfunds-her-tuition-to-attend-harvard/1024004/,elitedaily.com,1,0,97,5,0,0,0,0,1,13.0,2030-08-30 17:16:40
http://kienthuc.net.vn/chi-tieu-tuyen-sinh/truong-chuyen-tran-dai-nghia-tuyen-600-chi-tieu-lop-6-nam-2015-477201.html,kienthuc.net.vn,1,0,117,2,0,0,0,0,1,,
http://putlocker.is/watch-going-clear-scientology-and-the-prison-of-belief-online-free-putlocker.html,putlocker.is,1,0,101,1,0,0,0,0,1,4.0,2024-12-10 00:00:00
http://getpocket.com/signup?mode=socialmode&t=1&route=http://getpocket.com/p/pocket-topics/craft+beer,getpocket.com,1,0,101,1,0,0,1,0,1,13.0,2025-02-03 06:10:08
http://ap.org/Content/Press-Release/2012/AP-Google-scholarship-program-accepting-applications,ap.org,1,0,93,4,0,0,0,0,1,33.0,2028-07-24 04:00:00
http://sourceforge.net/directory/business-enterprise/add_facet_filter?facet=language&constraint=C%23,sourceforge.net,1,0,100,3,0,0,0,0,1,25.0,2027-08-08 04:47:54
http://emgn.com/entertainment/the-ordinary-heroes-of-our-world-these-pictures-are-bound-to-put-a-smile-on-your-face/,emgn.com,0,0,116,3,0,0,0,0,0,20.0,2025-06-20 18:57:38
http://fortune.com/2014/09/19/alibaba-shares-trading/http://fortune.com/2014/09/19/alibaba-shares-trading/,fortune.com,1,0,106,12,1,0,0,0,1,30.0,2025-06-01 04:00:00
http://tobogo.net/cdsb/board.php?board=greet&category=&search=&keyword=&recom=&page=2,tobogo.net,1,0,85,2,0,0,0,0,1,7.0,2025-08-06 18:26:17
http://pornsharing.com/amateur-brunette-makes-tattooed-stud-cum-in-her-mouth_v59829,pornsharing.com,1,0,83,1,0,0,0,0,1,21.0,2024-10-16 07:11:58
http://babal.net/news/view/43163/%D8%BA%D8%AF%D8%A7..-%D8%B1%D8%A6%D9%8A%D8%B3-%D8%AC%D8%B2%D8%B1-%D8%A7%D9%84%D9%82%D9%85%D8%B1-%D9%8A%D8%B5%D9%84-%D8%B4%D8%B1%D9%85-%D8%A7%D9%84%D8%B4%D9%8A%D8%AE-%D9%84%D9%84%D9%85%D8%B4%D8%A7%D8%B1%D9%83%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D9%82%D9%85%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9,babal.net,1,0,333,4,0,0,0,0,1,11.0,2025-03-19 20:03:25
http://olx.co.id/m/iklanku/?ref%5B0%5D%5Baction%5D=rules&ref%5B0%5D%5Bmethod%5D=index,olx.co.id,1,0,85,3,0,0,1,0,1,,
http://rt.com/in-vision/orthodox-easter-celebrations-world/good-friday-procession-jerusalem/,rt.com,1,0,92,4,0,0,1,0,1,32.0,2025-09-22 04:00:00
http://olx.ua/uk/list/q-%D0%B2%D0%B5%D0%BB%D0%BE%D1%81%D0%B8%D0%BF%D0%B5%D0%B4%D1%8B/?page=2,olx.ua,1,0,92,4,0,0,0,0,1,,
http://akhbarelyom.com/news/newdetails/411451/1/%D9%88%D8%B2%D9%8A%D8%B1-%D8%A7%D9%84%D8%AF%D8%A7%D8%AE%D9%84%D9%8A.html,akhbarelyom.com,1,0,120,5,0,0,0,0,1,22.0,2033-12-31 14:08:18
http://tune.pk/video/6049872/muhammad-ans-rizwan-is-studying-in-pakistan-house-of-knowledge-dinga,tune.pk,1,0,97,3,0,0,0,0,1,17.0,2025-07-25 00:00:00
http://mic.com/articles/89735/cece-mcdonald-shuts-down-7-lies-we-tell-about-trans-women,mic.com,1,0,87,3,0,0,0,0,1,30.0,2030-09-29 04:00:00
http://9gag.tv/p/aVvkBR/this-balls-in-the-face-prank-will-make-you-howl-with-laughter,9gag.tv,1,0,85,3,0,0,0,0,1,12.0,2025-09-19 16:27:49
http://codecanyon.net/item/wpdatatables-responsive-tables-in-wordpress/full_screen_preview/3958969,codecanyon.net,1,0,98,4,0,0,0,0,1,14.0,2025-10-29 02:40:57
